EIC;timestamp_utc;ct_kWh;minutes
10YBE----------2;2024-01-14 21:00:00+00:00;7.976000000000001;60
10YBE----------2;2024-01-14 22:00:00+00:00;7.026000000000001;60
10YBE----------2;2024-01-14 23:00:00+00:00;8.379999999999999;60
10YBE----------2;2024-01-15 00:00:00+00:00;7.683;60
10YBE----------2;2024-01-15 01:00:00+00:00;6.9;60
10YBE----------2;2024-01-15 02:00:00+00:00;6.204;60
10YBE----------2;2024-01-15 03:00:00+00:00;6.207;60
10YBE----------2;2024-01-15 04:00:00+00:00;6.936;60
10YBE----------2;2024-01-15 05:00:00+00:00;8.051;60
10YBE----------2;2024-01-15 06:00:00+00:00;8.526;60
10YBE----------2;2024-01-15 07:00:00+00:00;9.940000000000001;60
10YBE----------2;2024-01-15 08:00:00+00:00;10.031;60
10YBE----------2;2024-01-15 09:00:00+00:00;9.49;60
10YBE----------2;2024-01-15 10:00:00+00:00;9.033;60
10YBE----------2;2024-01-15 11:00:00+00:00;8.684000000000001;60
10YBE----------2;2024-01-15 12:00:00+00:00;8.227;60
10YBE----------2;2024-01-15 13:00:00+00:00;8.473;60
10YBE----------2;2024-01-15 14:00:00+00:00;8.975;60
10YBE----------2;2024-01-15 15:00:00+00:00;9.776;60
10YBE----------2;2024-01-15 16:00:00+00:00;10.657;60
10YBE----------2;2024-01-15 17:00:00+00:00;11.282;60
10YBE----------2;2024-01-15 18:00:00+00:00;11.612;60
10YBE----------2;2024-01-15 19:00:00+00:00;11.101;60
10YBE----------2;2024-01-15 20:00:00+00:00;10.545;60
10YBE----------2;2024-01-15 21:00:00+00:00;10.232;60
10YBE----------2;2024-01-15 22:00:00+00:00;9.399;60
10YBE----------2;2024-01-15 23:00:00+00:00;8.997;60
10YBE----------2;2024-01-16 00:00:00+00:00;8.483;60
10YBE----------2;2024-01-16 01:00:00+00:00;8.161;60
10YBE----------2;2024-01-16 02:00:00+00:00;7.8950000000000005;60
10YBE----------2;2024-01-16 03:00:00+00:00;7.9239999999999995;60
10YBE----------2;2024-01-16 04:00:00+00:00;8.715;60
10YBE----------2;2024-01-16 05:00:00+00:00;9.617;60
10YBE----------2;2024-01-16 06:00:00+00:00;11.628;60
10YBE----------2;2024-01-16 07:00:00+00:00;14.411000000000001;60
10YBE----------2;2024-01-16 08:00:00+00:00;13.86;60
10YBE----------2;2024-01-16 09:00:00+00:00;12.2;60
10YBE----------2;2024-01-16 10:00:00+00:00;11.0;60
10YBE----------2;2024-01-16 11:00:00+00:00;10.239;60
10YBE----------2;2024-01-16 12:00:00+00:00;9.449;60
10YBE----------2;2024-01-16 13:00:00+00:00;10.22;60
10YBE----------2;2024-01-16 14:00:00+00:00;11.084999999999999;60
10YBE----------2;2024-01-16 15:00:00+00:00;11.239;60
10YBE----------2;2024-01-16 16:00:00+00:00;12.869;60
10YBE----------2;2024-01-16 17:00:00+00:00;13.106;60
10YBE----------2;2024-01-16 18:00:00+00:00;11.891;60
10YBE----------2;2024-01-16 19:00:00+00:00;10.020999999999999;60
10YBE----------2;2024-01-16 20:00:00+00:00;8.849;60
10YBE----------2;2024-01-16 21:00:00+00:00;8.273;60
10YBE----------2;2024-01-16 22:00:00+00:00;8.016;60
10YBE----------2;2024-01-16 23:00:00+00:00;7.215999999999999;60
10YBE----------2;2024-01-17 00:00:00+00:00;7.19;60
10YBE----------2;2024-01-17 01:00:00+00:00;7.083;60
10YBE----------2;2024-01-17 02:00:00+00:00;6.989;60
10YBE----------2;2024-01-17 03:00:00+00:00;6.965999999999999;60
10YBE----------2;2024-01-17 04:00:00+00:00;7.1819999999999995;60
10YBE----------2;2024-01-17 05:00:00+00:00;7.63;60
10YBE----------2;2024-01-17 06:00:00+00:00;8.564;60
10YBE----------2;2024-01-17 07:00:00+00:00;9.706999999999999;60
10YBE----------2;2024-01-17 08:00:00+00:00;10.620000000000001;60
10YBE----------2;2024-01-17 09:00:00+00:00;11.033;60
10YBE----------2;2024-01-17 10:00:00+00:00;11.11;60
10YBE----------2;2024-01-17 11:00:00+00:00;10.166;60
10YBE----------2;2024-01-17 12:00:00+00:00;10.062999999999999;60
10YBE----------2;2024-01-17 13:00:00+00:00;10.456999999999999;60
10YBE----------2;2024-01-17 14:00:00+00:00;10.668000000000001;60
10YBE----------2;2024-01-17 15:00:00+00:00;11.376000000000001;60
10YBE----------2;2024-01-17 16:00:00+00:00;12.0;60
10YBE----------2;2024-01-17 17:00:00+00:00;11.759;60
10YBE----------2;2024-01-17 18:00:00+00:00;11.034;60
10YBE----------2;2024-01-17 19:00:00+00:00;9.809999999999999;60
10YBE----------2;2024-01-17 20:00:00+00:00;8.977;60
10YBE----------2;2024-01-17 21:00:00+00:00;8.433;60
10YBE----------2;2024-01-17 22:00:00+00:00;7.995;60
10YBE----------2;2024-01-17 23:00:00+00:00;7.571;60
10YBE----------2;2024-01-18 00:00:00+00:00;7.636;60
10YBE----------2;2024-01-18 01:00:00+00:00;7.261;60
10YBE----------2;2024-01-18 02:00:00+00:00;7.141;60
10YBE----------2;2024-01-18 03:00:00+00:00;6.981999999999999;60
10YBE----------2;2024-01-18 04:00:00+00:00;7.168000000000001;60
10YBE----------2;2024-01-18 05:00:00+00:00;8.087;60
10YBE----------2;2024-01-18 06:00:00+00:00;9.854000000000001;60
10YBE----------2;2024-01-18 07:00:00+00:00;10.992;60
10YBE----------2;2024-01-18 08:00:00+00:00;10.972;60
10YBE----------2;2024-01-18 09:00:00+00:00;10.842;60
10YBE----------2;2024-01-18 10:00:00+00:00;9.676;60
10YBE----------2;2024-01-18 11:00:00+00:00;9.027;60
10YBE----------2;2024-01-18 12:00:00+00:00;8.123999999999999;60
10YBE----------2;2024-01-18 13:00:00+00:00;8.686;60
10YBE----------2;2024-01-18 14:00:00+00:00;9.014;60
10YBE----------2;2024-01-18 15:00:00+00:00;9.461;60
10YBE----------2;2024-01-18 16:00:00+00:00;9.972;60
10YBE----------2;2024-01-18 17:00:00+00:00;10.348;60
10YBE----------2;2024-01-18 18:00:00+00:00;10.199;60
10YBE----------2;2024-01-18 19:00:00+00:00;9.379000000000001;60
10YBE----------2;2024-01-18 20:00:00+00:00;8.317;60
10YBE----------2;2024-01-18 21:00:00+00:00;8.451;60
10YBE----------2;2024-01-18 22:00:00+00:00;7.361;60
10YBE----------2;2024-01-18 23:00:00+00:00;7.290000000000001;60
10YBE----------2;2024-01-19 00:00:00+00:00;6.793000000000001;60
