EIC;timestamp_utc;ct_kWh;minutes
10Y1001A1001A47J;2024-01-14 17:00:00+00:00;9.464;60
10Y1001A1001A47J;2024-01-14 18:00:00+00:00;8.526;60
10Y1001A1001A47J;2024-01-14 19:00:00+00:00;7.906000000000001;60
10Y1001A1001A47J;2024-01-14 20:00:00+00:00;7.840999999999999;60
10Y1001A1001A47J;2024-01-14 21:00:00+00:00;7.4670000000000005;60
10Y1001A1001A47J;2024-01-14 22:00:00+00:00;6.689;60
10Y1001A1001A47J;2024-01-14 23:00:00+00:00;6.965000000000001;60
10Y1001A1001A47J;2024-01-15 00:00:00+00:00;6.6049999999999995;60
10Y1001A1001A47J;2024-01-15 01:00:00+00:00;6.431;60
10Y1001A1001A47J;2024-01-15 02:00:00+00:00;6.204;60
10Y1001A1001A47J;2024-01-15 03:00:00+00:00;6.357;60
10Y1001A1001A47J;2024-01-15 04:00:00+00:00;7.0569999999999995;60
10Y1001A1001A47J;2024-01-15 05:00:00+00:00;7.995;60
10Y1001A1001A47J;2024-01-15 06:00:00+00:00;8.384;60
10Y1001A1001A47J;2024-01-15 07:00:00+00:00;9.93;60
10Y1001A1001A47J;2024-01-15 08:00:00+00:00;9.998999999999999;60
10Y1001A1001A47J;2024-01-15 09:00:00+00:00;9.488;60
10Y1001A1001A47J;2024-01-15 10:00:00+00:00;9.026;60
10Y1001A1001A47J;2024-01-15 11:00:00+00:00;8.386;60
10Y1001A1001A47J;2024-01-15 12:00:00+00:00;8.215;60
10Y1001A1001A47J;2024-01-15 13:00:00+00:00;8.45;60
10Y1001A1001A47J;2024-01-15 14:00:00+00:00;8.943999999999999;60
10Y1001A1001A47J;2024-01-15 15:00:00+00:00;9.992;60
10Y1001A1001A47J;2024-01-15 16:00:00+00:00;10.908;60
10Y1001A1001A47J;2024-01-15 17:00:00+00:00;11.556999999999999;60
10Y1001A1001A47J;2024-01-15 18:00:00+00:00;11.065999999999999;60
10Y1001A1001A47J;2024-01-15 19:00:00+00:00;10.315000000000001;60
10Y1001A1001A47J;2024-01-15 20:00:00+00:00;9.295;60
10Y1001A1001A47J;2024-01-15 21:00:00+00:00;8.949;60
10Y1001A1001A47J;2024-01-15 22:00:00+00:00;8.643;60
10Y1001A1001A47J;2024-01-15 23:00:00+00:00;8.219;60
10Y1001A1001A47J;2024-01-16 00:00:00+00:00;8.14;60
10Y1001A1001A47J;2024-01-16 01:00:00+00:00;8.007;60
10Y1001A1001A47J;2024-01-16 02:00:00+00:00;7.8260000000000005;60
10Y1001A1001A47J;2024-01-16 03:00:00+00:00;7.759;60
10Y1001A1001A47J;2024-01-16 04:00:00+00:00;8.345;60
10Y1001A1001A47J;2024-01-16 05:00:00+00:00;12.3;60
10Y1001A1001A47J;2024-01-16 06:00:00+00:00;19.342;60
10Y1001A1001A47J;2024-01-16 07:00:00+00:00;27.558999999999997;60
10Y1001A1001A47J;2024-01-16 08:00:00+00:00;27.056;60
10Y1001A1001A47J;2024-01-16 09:00:00+00:00;24.993000000000002;60
10Y1001A1001A47J;2024-01-16 10:00:00+00:00;20.055;60
10Y1001A1001A47J;2024-01-16 11:00:00+00:00;17.003999999999998;60
10Y1001A1001A47J;2024-01-16 12:00:00+00:00;14.197;60
10Y1001A1001A47J;2024-01-16 13:00:00+00:00;14.358;60
10Y1001A1001A47J;2024-01-16 14:00:00+00:00;15.616;60
10Y1001A1001A47J;2024-01-16 15:00:00+00:00;17.008000000000003;60
10Y1001A1001A47J;2024-01-16 16:00:00+00:00;17.081;60
10Y1001A1001A47J;2024-01-16 17:00:00+00:00;13.308000000000002;60
10Y1001A1001A47J;2024-01-16 18:00:00+00:00;11.177;60
10Y1001A1001A47J;2024-01-16 19:00:00+00:00;9.549;60
10Y1001A1001A47J;2024-01-16 20:00:00+00:00;8.620999999999999;60
10Y1001A1001A47J;2024-01-16 21:00:00+00:00;8.204;60
10Y1001A1001A47J;2024-01-16 22:00:00+00:00;7.769;60
