EIC;timestamp_utc;ct_kWh;minutes
10YPL-AREA-----S;2024-01-14 06:00:00+00:00;7.2010000000000005;60
10YPL-AREA-----S;2024-01-14 07:00:00+00:00;7.679;60
10YPL-AREA-----S;2024-01-14 08:00:00+00:00;8.138;60
10YPL-AREA-----S;2024-01-14 09:00:00+00:00;8.133;60
10YPL-AREA-----S;2024-01-14 10:00:00+00:00;8.279;60
10YPL-AREA-----S;2024-01-14 11:00:00+00:00;8.107;60
10YPL-AREA-----S;2024-01-14 12:00:00+00:00;7.958;60
10YPL-AREA-----S;2024-01-14 13:00:00+00:00;8.028;60
10YPL-AREA-----S;2024-01-14 14:00:00+00:00;8.232;60
10YPL-AREA-----S;2024-01-14 15:00:00+00:00;8.662;60
10YPL-AREA-----S;2024-01-14 16:00:00+00:00;9.186;60
10YPL-AREA-----S;2024-01-14 17:00:00+00:00;9.727;60
10YPL-AREA-----S;2024-01-14 18:00:00+00:00;8.928;60
10YPL-AREA-----S;2024-01-14 19:00:00+00:00;8.145999999999999;60
10YPL-AREA-----S;2024-01-14 20:00:00+00:00;7.840999999999999;60
10YPL-AREA-----S;2024-01-14 21:00:00+00:00;7.51;60
10YPL-AREA-----S;2024-01-14 22:00:00+00:00;6.689;60
10YPL-AREA-----S;2024-01-14 23:00:00+00:00;6.965000000000001;60
10YPL-AREA-----S;2024-01-15 00:00:00+00:00;6.6049999999999995;60
10YPL-AREA-----S;2024-01-15 01:00:00+00:00;6.431;60
10YPL-AREA-----S;2024-01-15 02:00:00+00:00;6.204;60
10YPL-AREA-----S;2024-01-15 03:00:00+00:00;6.357;60
10YPL-AREA-----S;2024-01-15 04:00:00+00:00;7.0569999999999995;60
10YPL-AREA-----S;2024-01-15 05:00:00+00:00;8.156;60
10YPL-AREA-----S;2024-01-15 06:00:00+00:00;8.558;60
10YPL-AREA-----S;2024-01-15 07:00:00+00:00;9.93;60
10YPL-AREA-----S;2024-01-15 08:00:00+00:00;9.998999999999999;60
10YPL-AREA-----S;2024-01-15 09:00:00+00:00;9.456;60
10YPL-AREA-----S;2024-01-15 10:00:00+00:00;9.027;60
10YPL-AREA-----S;2024-01-15 11:00:00+00:00;8.387;60
10YPL-AREA-----S;2024-01-15 12:00:00+00:00;8.792;60
10YPL-AREA-----S;2024-01-15 13:00:00+00:00;9.556999999999999;60
10YPL-AREA-----S;2024-01-15 14:00:00+00:00;10.828;60
10YPL-AREA-----S;2024-01-15 15:00:00+00:00;11.001999999999999;60
10YPL-AREA-----S;2024-01-15 16:00:00+00:00;10.578;60
10YPL-AREA-----S;2024-01-15 17:00:00+00:00;11.263;60
10YPL-AREA-----S;2024-01-15 18:00:00+00:00;11.065999999999999;60
10YPL-AREA-----S;2024-01-15 19:00:00+00:00;10.315000000000001;60
10YPL-AREA-----S;2024-01-15 20:00:00+00:00;9.295;60
10YPL-AREA-----S;2024-01-15 21:00:00+00:00;9.059000000000001;60
10YPL-AREA-----S;2024-01-15 22:00:00+00:00;8.643;60
10YPL-AREA-----S;2024-01-15 23:00:00+00:00;8.219;60
10YPL-AREA-----S;2024-01-16 00:00:00+00:00;8.14;60
10YPL-AREA-----S;2024-01-16 01:00:00+00:00;8.007;60
10YPL-AREA-----S;2024-01-16 02:00:00+00:00;7.959999999999999;60
10YPL-AREA-----S;2024-01-16 03:00:00+00:00;8.234;60
10YPL-AREA-----S;2024-01-16 04:00:00+00:00;9.147;60
10YPL-AREA-----S;2024-01-16 05:00:00+00:00;12.3;60
10YPL-AREA-----S;2024-01-16 06:00:00+00:00;13.843;60
10YPL-AREA-----S;2024-01-16 07:00:00+00:00;14.411000000000001;60
10YPL-AREA-----S;2024-01-16 08:00:00+00:00;13.86;60
10YPL-AREA-----S;2024-01-16 09:00:00+00:00;12.2;60
10YPL-AREA-----S;2024-01-16 10:00:00+00:00;11.879999999999999;60
